Disease1	Disease2	weight	comorbid	colors
C22	C49	0.141307494953277	no	#4A74A9
C22	C64	0.181580670822938	no	#4A74A9
C22	C67	0.113670107742253	no	#4A74A9
C22	C71	0.0847341155885331	no	#4A74A9
C22	C73	0.0592460325350235	no	#4A74A9
C22	C74	0.357631715654632	no	#4A74A9
C22	C84	-0.0438747255547566	no	#B64539
C22	C92	0.153723658817033	no	#4A74A9
C22	C93	0.12273099563379	no	#4A74A9
C22	D45	-0.113190044974834	no	#B64539
C22	D46	0.0881056862073307	no	#4A74A9
C22	D47	-0.0992758435166964	no	#B64539
C22	D56	0.0895826491390172	no	#4A74A9
C22	D72	-0.0860285361040022	no	#B64539
C22	D82	-0.111485833951566	no	#B64539
C22	D86	-0.197931653415827	no	#B64539
C22	E10	0.0276388706438621	yes	#4A74A9
C22	F17	0.043120549655485	no	#4A74A9
C22	F20	-0.181572999054643	no	#B64539
C22	F33	0.0588188490265019	no	#4A74A9
C22	F84	-0.0760257766720914	no	#B64539
C22	G12	-0.0668671298710903	no	#B64539
C22	G20	-0.117544800318137	no	#B64539
C22	G30	-0.127467488219349	no	#B64539
C22	G35	-0.107919006693035	no	#B64539
C22	I21	-0.0916439665964713	no	#B64539
C22	I42	0.0256771251615202	no	#4A74A9
C22	I48	-0.0716401685652419	no	#B64539
C22	I63	-0.157200025761137	no	#B64539
C22	I73	-0.141856588138744	no	#B64539
C22	J32	0.124680637669078	no	#4A74A9
C22	J45	0.18193693442128	no	#4A74A9
C22	J84	0.174266557869775	no	#4A74A9
C22	K12	-0.0880251530382792	no	#B64539
C22	K13	0.105525448684767	no	#4A74A9
C22	K50	0.0616537537991352	no	#4A74A9
C22	K51	0.0562023102395505	no	#4A74A9
C22	K70	0.472335118298441	yes	#4A74A9
C22	L40	0.0741355324133923	no	#4A74A9
C22	L82	-0.0277259615751746	no	#B64539
C22	M33	-0.0713253388111507	no	#B64539
C22	M35	-0.0486173533806088	no	#B64539
C22	M47	-0.17927212951827	no	#B64539
C22	N02	0.192543784536514	no	#4A74A9
C22	N19	-0.14516882949697	no	#B64539
C22	Q98	0.138588962940192	no	#4A74A9
C22	R65	-0.0557226848916201	no	#B64539
C22	T86	-0.067813363633699	no	#B64539
C25	C34	0.0972991559438409	no	#4A74A9
C25	C38	0.16046845383787	no	#4A74A9
C25	C49	0.112580665709059	no	#4A74A9
C25	C61	0.0262361758187268	no	#4A74A9
C25	C64	0.340916118549434	no	#4A74A9
C25	C67	0.183282019303952	no	#4A74A9
C25	C71	0.21850715218439	no	#4A74A9
C25	C73	0.349521720887142	no	#4A74A9
C25	C74	0.15597799189848	no	#4A74A9
C25	C84	0.281688742147183	no	#4A74A9
C25	C90	-0.152297637654708	no	#B64539
C25	D47	-0.169579658831698	no	#B64539
C25	D72	0.00443047897764394	no	#4A74A9
C25	E11	0.156838191988157	yes	#4A74A9
C25	F17	0.0275957727539359	yes	#4A74A9
C25	F31	0.172996884779691	no	#4A74A9
C25	F33	0.0787175383026777	no	#4A74A9
C25	F84	-0.29634496362327	no	#B64539
C25	G10	0.136380988258161	no	#4A74A9
C25	G12	-0.111979822065087	no	#B64539
C25	G20	0.0994976256128599	no	#4A74A9
C25	G30	0.124232510600876	no	#4A74A9
C25	G31	-0.105237978084436	no	#B64539
C25	G35	0.0523344181971402	no	#4A74A9
C25	H31	0.0922624842156044	no	#4A74A9
C25	I21	0.0218854777713643	no	#4A74A9
C25	I42	-0.180753402011499	no	#B64539
C25	I73	0.161169542904964	no	#4A74A9
C25	J32	0.160273686088679	no	#4A74A9
C25	J45	0.259784748613358	no	#4A74A9
C25	J84	0.0871067627021598	no	#4A74A9
C25	K12	0.307345647174255	no	#4A74A9
